player_name,city,team,number,position,height,weight,college,country,draft_year,draft_round,round_num
Lindsay Allen,Chicago,Sky,15,G,68,145,Notre Dame,USA,2017,2,14
Rebecca Allen,Phoenix,Mercury,11,F-G,74,162,Melbourne,Australia,null,null,null
Laeticia Amihere,Atlanta,Dream,7,F,75,185,South Carolina,Canada,2023,1,8
Ariel Atkins,Washington,Mystics,7,G,70,167,Texas-Austin,USA,2018,1,7
Shakira Austin,Washington,Mystics,0,C-F,77,190,Mississippi,USA,2022,1,3
Rachel Banham,Chicago,Sun,24,G,70,181,Minnesota,USA,2016,1,4
Kierstan Bell,Las Vegas,Aces,1,F,73,176,Florida Gulf Coast,USA,2022,1,11
Grace Berger,Indiana,Fever,34,G,72,160,Indiana,USA,2023,1,7
Monique Billings,Golden State,Wings,0,F,76,192,UCLA,USA,2018,2,15
DeWanna Bonner,Connecticut,Sun,24,F-G,76,140,Auburn,USA,2009,1,5
Aliyah Boston,Indiana,Fever,7,F-C,77,220,South Carolina,USA,2023,1,1
Cameron Brink,Los Angeles,Sparks,22,F,76,170,Stanford,USA,2024,1,2
Jaelyn Brown,Dallas,Wings,18,G-F,73,170,California,USA,null,null,null
Kalani Brown,Dallas,Wings,21,C,79,245,Baylor,USA,2019,1,7
Lexie Brown,Los Angeles,Sparks,4,G,69,162,Duke,USA,2018,1,9
Kennedy Burke,New York,Liberty,2,G-F,73,182,UCLA,USA,2019,2,22
Rae Burrell,Los Angeles,Sparks,12,G-F,74,168,Tennessee,USA,2022,1,9
Veronica Burton,Golden State,Sun,0,G,69,155,Northwestern,USA,2022,1,7
Maya Caldwell,Atlanta,Dream,33,G,71,160,Georgia,USA,2021,3,33
Jordin Canada,Atlanta,Dream,3,G,66,135,UCLA,USA,2018,1,5
Kamilla Cardoso,Chicago,Sky,10,C,79,215,South Carolina,Brazil,2024,1,3
Bridget Carleton,Minnesota,Lynx,6,F,73,177,Iowa State,Canada,2019,2,21
DiJonai Carrington,Connecticut,Sun,21,G-F,71,175,Baylor,USA,2021,2,20
Chennedy Carter,Chicago,Sky,7,G,69,143,Texas A\u0026M,USA,2020,1,4
Tina Charles,Atlanta,Dream,31,C,76,192,Connecticut,USA,2010,1,1
Layshia Clarendon,Los Angeles,Sparks,25,G,69,158,California,USA,2013,1,9
Alysha Clark,Las Vegas,Aces,7,F,71,167,Middle Tennessee,USA,2010,2,17
Caitlin Clark,Indiana,Fever,22,G,72,152,Iowa,USA,2024,1,1
Natasha Cloud,Phoenix,Mercury,0,G,70,160,St. Joseph's (PA),USA,2015,2,15
Nia Coffey,Atlanta,Dream,12,F,73,182,Northwestern,USA,2017,1,5
Napheesa Collier,Minnesota,Lynx,24,F,73,173,Connecticut,USA,2019,1,6
Sydney Colson,Las Vegas,Aces,51,G,68,140,Texas A\u0026M,USA,2011,2,16
Maria Conde,Golden State,Valkyries,0,null,NA,NA,NA,Spain,2019,3,27
Zia Cooke,Los Angeles,Sparks,1,G,69,163,South Carolina,USA,2023,1,10
Kahleah Copper,Phoenix,Mercury,2,G-F,73,165,Rutgers,USA,2016,1,7
Lorela Cubaj,Atlanta,Dream,19,F-C,76,200,Georgia Tech,Italy,2022,2,18
Sophie Cunningham,Phoenix,Mercury,9,G,73,170,Missouri,USA,2019,2,13
Crystal Dangerfield,Los Angeles,Sparks,14,G,65,130,Connecticut,USA,2020,2,16
Damiris Dantas,Indiana,Fever,12,F,75,214,Real Celta Vigo,Brazil,2012,1,12
Marquesha Davis,New York,Liberty,1,G,72,NA,Mississippi,USA,2024,1,11
Diamond DeShields,Chicago,Sky,0,G,73,172,Tennessee,USA,2018,1,3
Skylar Diggins-Smith,Seattle,Storm,4,G,69,140,Notre Dame,USA,2013,1,3
Ivana Dojkić,New York,Liberty,18,G,71,154,NA,Croatia,null,null,null
Stefanie Dolson,Washington,Mystics,31,C,77,235,Connecticut,USA,2014,1,6
Aaliyah Edwards,Washington,Mystics,24,F,75,NA,Connecticut,Canada,2024,1,6
Queen Egbo,Las Vegas,Sparks,4,F-C,76,190,Baylor,USA,2022,1,10
Emily Engstler,Washington,Mystics,21,F,73,180,Louisville,USA,2022,1,4
Dana Evans,Chicago,Sky,11,G,66,145,Louisville,USA,2021,2,13
Temi Fagbenle,Golden State,Fever,0,C,76,180,USC,United Kingdom,2016,3,35
Leonie Fiebich,New York,Liberty,13,F,76,NA,NA,Germany,2020,2,22
Allisha Gray,Atlanta,Dream,15,G,72,167,South Carolina,USA,2017,1,4
Chelsea Gray,Las Vegas,Aces,12,G,71,170,Duke,USA,2014,1,11
Brittney Griner,Phoenix,Mercury,42,C,81,205,Baylor,USA,2013,1,1
Megan Gustafson,Las Vegas,Aces,17,C,76,195,Iowa,USA,2019,2,17
Dearica Hamby,Los Angeles,Sparks,5,F,75,189,Wake Forest,USA,2015,1,6
Tyasha Harris,Connecticut,Sun,52,G,70,152,South Carolina,USA,2020,1,7
Isabelle Harrison,Chicago,Sky,20,F,75,183,Tennessee,USA,2015,1,12
Tiffany Hayes,Las Vegas,Aces,15,G,70,155,Connecticut,USA,2012,2,14
Mikiah Herbert Harrigan,Phoenix,Mercury,21,F,74,152,South Carolina,USA,2020,1,6
Natisha Hiedeman,Minnesota,Lynx,2,G,68,128,Marquette,USA,2019,2,18
Naz Hillmon,Atlanta,Dream,00,F,74,190,Michigan,USA,2022,2,15
Myisha Hines-Allen,Minnesota,Mystics,22,F,73,200,Louisville,USA,2018,2,19
Joyner Holmes,Seattle,Storm,8,F,75,210,University of Texas at Austin,USA,2020,2,19
Jordan Horston,Seattle,Storm,23,F,74,165,Tennessee,USA,2023,1,9
Natasha Howard,Dallas,Wings,6,F,74,165,Florida State,USA,2014,1,5
Rhyne Howard,Atlanta,Dream,10,G,74,175,Kentucky,USA,2022,1,1
Lexie Hull,Indiana,Fever,10,G,73,155,Stanford,USA,2022,1,6
Sabrina Ionescu,New York,Liberty,20,G,71,165,Oregon,USA,2020,1,1
Rickea Jackson,Los Angeles,Sparks,2,F,74,175,Tennessee,USA,2024,1,4
Moriah Jefferson,Chicago,Sun,4,G,66,130,Connecticut,USA,2016,1,2
Brionna Jones,Connecticut,Sun,42,F,75,215,Maryland,USA,2017,1,8
Haley Jones,Atlanta,Dream,13,F-G,73,187,Stanford,USA,2023,1,6
Jonquel Jones,New York,Liberty,35,C,78,215,George Washington,Bahamas,2016,1,6
Dorka Juhász,Minnesota,Lynx,14,F,77,191,Connecticut,Hungary,2023,2,16
Sika Koné,Washington,Lynx,3,F,75,180,Spain,Mali,2022,3,29
Betnijah Laney-Hamilton,New York,Liberty,44,G-F,72,166,Rutgers,USA,2015,2,17
Carla Leite,Golden State,Valkyries,0,G,69,NA,Tarbes,France,2024,1,9
Lou Lopez Sénéchal,Dallas,Wings,8,G,73,155,Connecticut,Mexico,2023,1,5
Jewell Loyd,Seattle,Storm,24,G,71,175,Notre Dame,USA,2015,1,1
Marina Mabrey,Connecticut,Sky,4,G,71,170,Notre Dame,USA,2019,2,19
Natasha Mack,Phoenix,Mercury,4,F,75,182,Oklahoma State,USA,2021,2,16
Ezi Magbegor,Seattle,Storm,13,F-C,76,181,Melbourne,Australia,2019,1,12
Kate Martin,Golden State,Aces,0,G,72,172,Iowa,USA,2024,2,18
Kayla McBride,Minnesota,Lynx,21,G,71,179,Notre Dame,USA,2014,1,3
Teaira McCowan,Dallas,Wings,15,C,79,239,Mississippi State,USA,2019,1,3
Aari McDonald,Los Angeles,Sparks,15,G,66,141,Arizona,USA,2021,1,3
Jade Melbourne,Washington,Mystics,5,G,70,145,NA,Australia,2022,3,33
Diamond Miller,Minnesota,Lynx,1,F,75,179,Maryland,USA,2023,1,2
Kelsey Mitchell,Indiana,Fever,0,G,68,160,Ohio State,USA,2018,1,2
Tiffany Mitchell,Connecticut,Sun,3,G,69,169,South Carolina,USA,2016,1,9
Nika Mühl,Seattle,Storm,1,G,72,156,Connecticut,Croatia,2024,2,14
Astou Ndour-Fall,Connecticut,Sun,45,C-F,77,173,Gran Canaria,Spain,2014,2,16
Olivia Nelson-Ododa,Connecticut,Sun,10,C,77,176,Connecticut,USA,2022,2,19
Kia Nurse,Los Angeles,Sparks,10,G,72,181,Connecticut,Canada,2018,1,10
Arike Ogunbowale,Dallas,Wings,24,G,68,165,Notre Dame,USA,2019,1,5
Nneka Ogwumike,Seattle,Storm,3,F,74,190,Stanford,USA,2012,1,1
Michaela Onyenwere,Chicago,Sky,12,F,72,178,UCLA,USA,2021,1,6
Charisma Osborne,Phoenix,Mercury,24,G,69,166,UCLA,USA,2024,3,25
Cheyenne Parker-Tyus,Atlanta,Dream,32,F,76,193,Middle Tennessee,USA,2015,1,5
Alissa Pili,Minnesota,Lynx,35,F,74,235,Utah,USA,2024,1,8
Kelsey Plum,Las Vegas,Aces,10,G,68,145,Washington,USA,2017,1,1
Aerial Powers,Atlanta,Dream,23,G,71,170,Michigan State,USA,2016,1,5
Angel Reese,Chicago,Sky,5,F,75,165,Louisiana State,USA,2024,1,7
Iliana Rupert,Golden State,Valkyries,0,C,76,189,Tango Bourges,France,2021,1,12
Mercedes Russell,Seattle,Storm,21,C,78,195,Tennessee,USA,2018,2,22
Nyara Sabally,New York,Liberty,8,C,77,204,Oregon,Germany,2022,1,5
Satou Sabally,Dallas,Wings,0,F,76,175,Oregon,USA,2020,1,2
Karlie Samuelson,Washington,Mystics,44,G,72,160,Stanford,USA,null,null,null
Katie Lou Samuelson,Indiana,Fever,33,F,75,163,Connecticut,USA,2019,1,4
Victaria Saxton,Indiana,Fever,5,F,74,181,South Carolina,USA,2023,3,25
Jacy Sheldon,Dallas,Wings,4,G,70,140,Ohio State,USA,2024,1,5
Maddy Siegrist,Dallas,Wings,20,F,74,175,Villanova,USA,2023,1,3
Odyssey Sims,Los Angeles,Wings,6,G,68,155,Baylor,USA,2014,1,2
Alanna Smith,Minnesota,Lynx,8,F,76,183,Stanford,Australia,2019,1,8
NaLyssa Smith,Indiana,Fever,1,F,76,185,Baylor,USA,2022,1,2
Stephanie Soares,Dallas,Wings,10,C,78,196,Iowa State,Brazil,2023,1,4
Azurá Stevens,Los Angeles,Sparks,23,F-C,78,180,Connecticut,USA,2018,1,6
Breanna Stewart,New York,Liberty,30,F,76,170,Connecticut,USA,2016,1,1
Kiah Stokes,Las Vegas,Aces,41,C,75,191,Connecticut,USA,2015,1,11
Sug Sutton,Washington,Mercury,1,G,68,140,University of Texas at Austin,USA,2020,3,36
Brittney Sykes,Washington,Mystics,20,G,69,154,Syracuse,USA,2017,1,7
Stephanie Talbot,Golden State,Sparks,0,F,74,192,Adelaide,Australia,2014,3,33
Diana Taurasi,Phoenix,Mercury,3,G,72,163,Connecticut,USA,2004,1,1
Alyssa Thomas,Connecticut,Sun,25,F,74,203,Maryland,USA,2014,1,4
Kayla Thornton,Golden State,Liberty,0,F,73,190,Texas-El Paso,USA,null,null,null
Brianna Turner,Chicago,Sky,21,F,75,170,Notre Dame,USA,2019,1,11
Sevgi Uzun,Dallas,Wings,1,G,70,141,-,Turkey,null,null,null
Courtney Vandersloot,New York,Liberty,22,G,68,137,Gonzaga,USA,2011,1,3
Julie Vanloo,Golden State,Mystics,0,G,68,NA,-,Belgium,null,null,null
Victoria Vivians,Seattle,Storm,35,G-F,73,197,Mississippi State,USA,2018,1,8
Shatori Walker-Kimbrough,Washington,Mystics,32,G,69,140,Maryland,USA,2017,1,6
Kristy Wallace,Indiana,Fever,3,G,71,157,Baylor,Australia,2018,2,16
Erica Wheeler,Indiana,Fever,17,G,67,143,Rutgers,USA,null,null,null
Sami Whitcomb,Seattle,Storm,32,G,70,149,Washington,Australia,null,null,null
Courtney Williams,Minnesota,Lynx,10,G,68,142,South Florida,USA,2016,1,8
Elizabeth Williams,Chicago,Sky,1,C-F,75,200,Duke,United Kingdom,2015,1,4
A'ja Wilson,Las Vegas,Aces,22,C,76,195,South Carolina,USA,2018,1,1
Jackie Young,Las Vegas,Aces,0,G,72,165,Notre Dame,USA,2019,1,1
Li Yueru,Los Angeles,Sparks,28,C,79,NA,NA,China,2019,3,35
Cecilia Zandalasini,Golden State,Lynx,0,F,74,175,PF Schio,Italy,null,null,null
